id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,company_logo,company_description,about_the_job
3781702085,Drives Service Engineer,https://www.linkedin.com/jobs/view/3781702085,Siemens,https://www.linkedin.com/company/siemens/life,"Jakarta, Jakarta, Indonesia Reposted 41 minutes ago",,96,,On-site,,"10,001+ employees · Automation Machinery Manufacturing",https://media.licdn.com/dms/image/D4E0BAQHYr4M_PHhGdg/company-logo_100_100/0/1688363990393/siemens_logo?e=1712793600&v=beta&t=UGZDg2sHCWZ3in9yLl6KM_nsFcOvAUpRnRUTJSge9p0,"Siemens is a technology company focused on industry, infrastructure, transport, and healthcare. From more resource-efficient factories, resilient supply chains, and smarter buildings and grids, to cleaner and more comfortable transportation as well as advanced healthcare, the company creates technology with purpose adding real value for customers. By combining the real and the digital worlds, Siemens empowers its customers to transform their industries and markets, helping them to transform the everyday for billions of people. Siemens also owns a majority stake in the publicly listed company Siemens Healthineers, a globally leading medical technology provider shaping the future of healthcare. In addition, Siemens holds a minority stake in Siemens Energy, a global leader in the transmission and generation of electrical power.
In fiscal 2022, which ended on September 30, 2022, the Siemens Group generated revenue of €72.0 billion and net income of €4.4 billion. As of September 30, 2022, the company had around 311,000 employees worldwide. Further information is available at www.siemens.com.","We know that a business only thrives if our people are thriving. That’s why we always put our people first. Our global and diverse team would be happy to support you and challenge you to grow in many ways. Who knows where our joint journey will take you?

You’ll make an impact by: 

Handling start-up, commissioning and troubleshooting of LV Drives, Motors and Electrical connection.
Capability to provide analysis reports and solutions to customers and internal.
Developing & maintaining good communications and relationships with customers and internal.
Assist in the development of incoming opportunity
Support daily activities in Oncall Service, Project Execution and Technical Consultancy

Your defining qualities:

Having at least 3 years of intensive experience in drive and motor application (engineering, commissioning and troubleshooting).
On hand experience in drive coordination application.
Having experience in industries such as crane, metal, mining processing, spinning machine, automotive and machining.
University degree in Electrical / Mechatronic / Control System or other relevant disciplines.
Knowledge in PLC & Electrical drawing is preferred.
Knowledge in digitalization on drive applications and IoT is an advantage.

Create a better #TomorrowWithUs!

We value your unique identity and perspective and are fully committed to providing equitable opportunities and building a workplace that reflects the diversity of society. Come bring your authentic self and create a better tomorrow with us."
3787843990,Sales Area Sumbawa (Nusa Tenggara Barat),https://www.linkedin.com/jobs/view/3787843990,PT Oase Teknologi Asia,https://www.linkedin.com/company/olikeindonesia/life,"Duri Utara, Jakarta, Indonesia 1 week ago",1 week ago,0,,On-site,,"501-1,000 employees · Retail",https://media.licdn.com/dms/image/D560BAQFYnzqxY84ytA/company-logo_100_100/0/1684222242771/olikeindonesia_logo?e=1712793600&v=beta&t=Rq7dpmeqMvda7WiFD79v66ItC8F_fo7c3GB1RkqkAC4,"Adalah perusahaan teknologi yang muda dan kreatif yang bergerak di bidang aksesoris smartphone dan produk Internet of Things.
Impian kami adalah memproduksi produk yang membumi dengan kualitas tinggi untuk pelanggan setia kami dan menjadikan kepuasan pengguna sebagai prioritas utama kami.

Visi kami
Menjadi brand terdepan dalam industri
yang memadukan aksesoris smartphone
dan produk IoT (Internet of Things)

Misi kami
Kita akan membuat produk yang baik.
Menggunakan hati untuk melayani setiap
pengguna, meningkatkan nilai di mata
pengguna, membuat produk dengan
kualitas tinggi dan cost effective, dan
memiliki produk mutakhir dengan jaminan
kualitas.

Nilai-nilai Olike
Mencintai tugas,
Dapat menyelesaikan setiap tugas
dengan baik, stabil, penuh dengan
cinta, menghasilkan hal yang
detail dan bertanggung jawab.

Prioritas pengguna
Kepuasan pelanggan adalah
prioritas utama kami dalam
menjalankan Olike.

Berdasarkan hasil
Menetapkan tujuan dan fokus
yang jelas untuk mencapai hasil
yang di harapkan.

Masa depan kami
Di masa depan, kita akan mulai fokus mengembangkan gabungan industri aksesoris pintar
dan produk IoT untuk mencakup semua aspek kehidupan. Melalui peningkatan kualitas
produk dan kepuasan pengguna, kami juga akan memperluas cakupan pasar.","Company Description: Olike adalah Brand berbasis gaya hidup dan teknologi yang bergerak dalam bisnis aksesori ponsel cerdas berkualitas tinggi, produk IoT mutakhir, mainan edutech, dan peralatan rumah tangga. Kami adalah bagian dari Sands Group of Companies di Indonesia yang meliputi OPPO, YOU, Makuku, Tomoro Coffee, JetCommerce & J&T. Merek ini muncul pada tahun 2021 melalui penggabungan dua merek mapan di Indonesia – OASE, pemain kunci di pasar Aksesoris & IoT dan Olike Edutoys, merek terkemuka perangkat pembelajaran dan peralatan rumah tangga anak. Sebagai entitas gabungan, perusahaan PT. OASE TEKNOLOGI ASIA mempertahankan nama merek Olike. Job Description:

 Memberikan Penawaran dan Informasi semua Item Produk kepada calon Pelanggan (Customer).
 Menjalin hubungan yang baik dan membangun koneksi dengan Konsumen dan Calon Konsumen.
 Mampu bekerja dalam Team maupun Individual.
 Mencari dan melakukan pendekatan terhadap customer potensial."
3791739188,Videographer,https://www.linkedin.com/jobs/view/3791739188,,,"Jakarta, Jakarta, Indonesia 3 days ago",,0,,Hybrid,,See how you compare to 125 applicants. Try Premium for IDR0,,,"Company Description: WIR Group merupakan salah satu pemain terkemuka dalam teknologi imersif Augmented Reality (AR) yang terintegrasi dengan Virtual Reality (VR), dan Artificial intelligence (AI) di Asia Tenggara. Dalam melaksanakan kegiatan usahanya, WIR Group memiliki visi untuk menyediakan solusi ‘smart society’ dan dunia O2O (Online to Offline) Metaverse yang dapat dinikmati semua orang (A liveable world of O2O (Online to Offline) metaverse for everyone) dalam memasuki era web 3.0. WIR Group saat ini memiliki 5 (lima) paten global untuk AR yang terdaftar secara nasional maupun pada Patent Cooperation Treaty (PCT) yang mencakup 150+ negara. WIR Group telah menyelesaikan lebih dari seribu proyek, yang meliputi proyek pengembangan aplikasi AR dan VR dan proyek branding, untuk korporasi dari beragam sektor industri yang berada di lebih dari 20 negara. Kegiatan usaha utama WIR Group melalui Anak Usaha yaitu menyediakan jasa teknologi berbasis AR dengan menggabungkan teknologi VR, AI, Internet of Things (IoT) dan teknologi pendukung lainnya seperti Blockchain dan mechatronics sebagai sarana untuk menghasilkan ide dan produk yang memungkinkan interaksi antara dunia virtual dan dunia nyata yang disesuaikan dengan kebutuhan masing-masing konsumen. WIR Group masuk ke dalam daftar “Metaverse Technology Companies to Watch in 2022” versi Forbes bersama-sama dengan Apple, Microsoft, Facebook, Magic Leap, Niantic, dan Snap Inc. WIR Group menjadi salah satu pembicara yang mewakili Indonesia di acara ASEAN-ROK (Republic of Korea) Innovation Summit 2021 dan membicarakan dimulainya era Metaverse. Selain itu WIR Group juga dipercaya oleh pemerintah Pemerintah RI (Kementerian Investasi/BKPM) untuk mewakili Indonesia pada kegiatan World Economic Forum (WEF) Davos pada tahun 2019, 2020 dan 2022. Job Description:

 Videographer"
3792040645,Senior Strategic Partnership Associate for System Integrator/Reseller,https://www.linkedin.com/jobs/view/3792040645,,,"Jakarta, Jakarta, Indonesia 1 week ago",,0,,Hybrid,,See how you compare to 14 applicants. Try Premium for IDR0,,,"Company Description

McEasy is Indonesia's Top Transportation Management System with IoT Integration.

Hundreds of companies use our products to assist their operations and logistics, including Alfamidi, FedEx, Club, Cleo, Anteraja, MGM Bosco, Mulia Ceramics, Polda Jatim, Go Trans, AKAS, and etc.

Currently we are looking for best candidate to become Field Sales Specialist to join our winning team. This position will work closely with our Head of Sales, Head of Partnership, Branding Manager, and Marketing Manager to meet the targeted number of sales.

Job Description

Research and identify potential partners in target markets
Execute recruitment strategies to onboard new Partners aligned with company goals
Provide comprehensive product and sales training to partners. 
Work closely with partners to manage Business pipelines and forecast accurately
Establish key performance indicators (KPIs) for partners
Foster strong relationships through regular communication and collaboration
Regularly assess partner performance and implement improvement strategies as needed

Qualifications

Bachelor's degree in Business, Marketing, or a related field
Minimum 2 years of experience in partnership, business development, or a related field. 
Proven track record of successfully managing partnerships with System Integrators and Resellers
Proven experience in partnership management with a focus on reseller relationships. 
Strong training and presentation skills to provide comprehensive product and sales training to partners
Excellent interpersonal and communication skills to foster strong relationships through regular communication and collaboration"
3787847589,Sales Area Cikarang (Jawa Barat),https://www.linkedin.com/jobs/view/3787847589,PT Oase Teknologi Asia,https://www.linkedin.com/company/olikeindonesia/life,"Bekasi, West Java, Indonesia 1 week ago",1 week ago,6,,On-site,,"501-1,000 employees · Retail",https://media.licdn.com/dms/image/D560BAQFYnzqxY84ytA/company-logo_100_100/0/1684222242771/olikeindonesia_logo?e=1712793600&v=beta&t=Rq7dpmeqMvda7WiFD79v66ItC8F_fo7c3GB1RkqkAC4,"Adalah perusahaan teknologi yang muda dan kreatif yang bergerak di bidang aksesoris smartphone dan produk Internet of Things.
Impian kami adalah memproduksi produk yang membumi dengan kualitas tinggi untuk pelanggan setia kami dan menjadikan kepuasan pengguna sebagai prioritas utama kami.

Visi kami
Menjadi brand terdepan dalam industri
yang memadukan aksesoris smartphone
dan produk IoT (Internet of Things)

Misi kami
Kita akan membuat produk yang baik.
Menggunakan hati untuk melayani setiap
pengguna, meningkatkan nilai di mata
pengguna, membuat produk dengan
kualitas tinggi dan cost effective, dan
memiliki produk mutakhir dengan jaminan
kualitas.

Nilai-nilai Olike
Mencintai tugas,
Dapat menyelesaikan setiap tugas
dengan baik, stabil, penuh dengan
cinta, menghasilkan hal yang
detail dan bertanggung jawab.

Prioritas pengguna
Kepuasan pelanggan adalah
prioritas utama kami dalam
menjalankan Olike.

Berdasarkan hasil
Menetapkan tujuan dan fokus
yang jelas untuk mencapai hasil
yang di harapkan.

Masa depan kami
Di masa depan, kita akan mulai fokus mengembangkan gabungan industri aksesoris pintar
dan produk IoT untuk mencakup semua aspek kehidupan. Melalui peningkatan kualitas
produk dan kepuasan pengguna, kami juga akan memperluas cakupan pasar.","Company Description: Olike adalah Brand berbasis gaya hidup dan teknologi yang bergerak dalam bisnis aksesori ponsel cerdas berkualitas tinggi, produk IoT mutakhir, mainan edutech, dan peralatan rumah tangga. Kami adalah bagian dari Sands Group of Companies di Indonesia yang meliputi OPPO, YOU, Makuku, Tomoro Coffee, JetCommerce & J&T. Merek ini muncul pada tahun 2021 melalui penggabungan dua merek mapan di Indonesia – OASE, pemain kunci di pasar Aksesoris & IoT dan Olike Edutoys, merek terkemuka perangkat pembelajaran dan peralatan rumah tangga anak. Sebagai entitas gabungan, perusahaan PT. OASE TEKNOLOGI ASIA mempertahankan nama merek Olike. Job Description:

 Memberikan Penawaran dan Informasi semua Item Produk kepada calon Pelanggan (Customer).
 Menjalin hubungan yang baik dan membangun koneksi dengan Konsumen dan Calon Konsumen.
 Mampu bekerja dalam Team maupun Individual.
 Mencari dan melakukan pendekatan terhadap customer potensial."
3779648944,Business Development Manager,https://www.linkedin.com/jobs/view/3779648944,,,"Jakarta, Jakarta, Indonesia 4 weeks ago",,0,,Hybrid,,See how you compare to 55 applicants. Try Premium for IDR0,,,"Company Description

McEasy is Indonesia's Top Transportation Management System with IoT Integration.

Hundreds of companies use our products to assist their operations and logistics, including Alfamidi, FedEx, Club, Cleo, Anteraja, MGM Bosco, PO Rosalia Indah, Mulia Ceramics, Polda Jatim, Go Trans, AKAS, and etc.

Currently we are looking for best candidate to become Field Sales Specialist to join our winning team. This position will work closely with our Head of Sales, Head of Partnership, Branding Manager, and Marketing Manager to meet the targeted number of sales."
3782477702,Business Analyst (IIOT & Digital Tranformation),https://www.linkedin.com/jobs/view/3782477702,Hyppies.com,https://www.linkedin.com/company/hyppies/life,Jakarta Metropolitan Area 3 weeks ago,3 weeks ago,31,,Hybrid,,11-50 employees · Staffing and Recruiting,https://media.licdn.com/dms/image/C560BAQHE8iZCHUEBNg/company-logo_100_100/0/1630644050657/hyppies_logo?e=1712793600&v=beta&t=p5eKz2gWBEgwsCFTng5bu6pNE9JfOsP1WWOk2dp524I,"At Hyppies, we're more than just a recruitment company; we're a movement. Inspired by the ethos of hypergrowth and high potential, we're dedicated to matching the most talented individuals with the most ambitious tech companies.
Our name, Hyppies, is a nod to the revolutionary spirit of the hippie movement, reflecting our commitment to challenging the conventional approach to tech recruitment.

Our Vision
We envision a world where the right talent meets the right opportunity, creating a synergy that fuels innovation and growth in the tech sector. We believe in the power of people and their potential to transform industries, and we're here to make those connections happen.

Our Services
Recruitment : We specialize in identifying high-potential talent for roles that demand innovation and expertise. Our extensive network across the tech industry enables us to find the perfect match for both companies and candidates.

Contracting: Recognizing the need for flexibility in the fast-paced tech world, we offer staffing solutions for short-term and project-based needs.

Large-Scale Recruitment Projects: Hyppies offers streamlined, high-quality recruitment solutions for companies facing rapid expansion and large-scale hiring needs.

Offshoring: We specialize in establishing efficient offshore teams, connecting you with a global talent pool to enhance diversity and optimize costs.

Market Insights: With our finger on the pulse of Asia's tech scene, we offer valuable insights into market trends, helping companies and professionals stay ahead of the curve.

Our Presence
Headquartered in Singapore, Hyppies operates across Asia with additional offices in Malaysia and Indonesia. This strategic presence allows us to tap into diverse talent pools and offer region-specific market expertise.

Our Culture
We're proud to embody the spirit of non-conformity and freedom that marked the hippie movement. At Hyppies, creativity and out-of-the-box thinking are at the core of what we do.","Our client is a leading player of Industrial Internet of Things (IIOT). They are prominent by their comprehensive platform and innovation, with a mission to accelerate the industrial digital transformation and strive for net-zero carbon emissions.

What you will do.

Leadership and Execution. Drive the project team to achieve successful research, development, implementation, launch, and acceptance.
Requirements Definition and Management. Analyze and translate customer business needs into actionable requirements. Control scope creep and ensure core documentation is comprehensive.
Project Control and Oversight. Oversee the implementation process, meticulously managing scope, schedule, quality, risks, cost, and changes.
Resource Management and Collaboration. Lead and mobilize diverse resources, effectively guiding implementation and development consultants to achieve goals.
Operational Management and Communication. Manage on-site personnel during project operation and maintain open communication with customer senior management.

What you bring.

 Degree in computer science, software engineering, business management, or related fields 
 Min. 5 years of experience in project management, demand analysis, or technology development 
 Experience in forestry/planting, large-scale IoT, smart manufacturing, or enterprise digital transformation projects 
 Strong communication and coordination skills in English, with excellent planning, logical thinking, and data analysis skills 
 Strong team leadership and delegation skills 
 Willing to travel for business (domestic and international) 

How to apply.

Send your resume here or to sandra.soenaryo@hyppies.com"
3797194024,Business Analyst - Water Management,https://www.linkedin.com/jobs/view/3797194024,Hyppies.com,https://www.linkedin.com/company/hyppies/life,Jakarta Metropolitan Area 2 days ago,2 days ago,14,,On-site,,11-50 employees · Staffing and Recruiting,https://media.licdn.com/dms/image/C560BAQHE8iZCHUEBNg/company-logo_100_100/0/1630644050657/hyppies_logo?e=1712793600&v=beta&t=p5eKz2gWBEgwsCFTng5bu6pNE9JfOsP1WWOk2dp524I,"At Hyppies, we're more than just a recruitment company; we're a movement. Inspired by the ethos of hypergrowth and high potential, we're dedicated to matching the most talented individuals with the most ambitious tech companies.
Our name, Hyppies, is a nod to the revolutionary spirit of the hippie movement, reflecting our commitment to challenging the conventional approach to tech recruitment.

Our Vision
We envision a world where the right talent meets the right opportunity, creating a synergy that fuels innovation and growth in the tech sector. We believe in the power of people and their potential to transform industries, and we're here to make those connections happen.

Our Services
Recruitment : We specialize in identifying high-potential talent for roles that demand innovation and expertise. Our extensive network across the tech industry enables us to find the perfect match for both companies and candidates.

Contracting: Recognizing the need for flexibility in the fast-paced tech world, we offer staffing solutions for short-term and project-based needs.

Large-Scale Recruitment Projects: Hyppies offers streamlined, high-quality recruitment solutions for companies facing rapid expansion and large-scale hiring needs.

Offshoring: We specialize in establishing efficient offshore teams, connecting you with a global talent pool to enhance diversity and optimize costs.

Market Insights: With our finger on the pulse of Asia's tech scene, we offer valuable insights into market trends, helping companies and professionals stay ahead of the curve.

Our Presence
Headquartered in Singapore, Hyppies operates across Asia with additional offices in Malaysia and Indonesia. This strategic presence allows us to tap into diverse talent pools and offer region-specific market expertise.

Our Culture
We're proud to embody the spirit of non-conformity and freedom that marked the hippie movement. At Hyppies, creativity and out-of-the-box thinking are at the core of what we do.","Our Client's Profile?

Our client is a startup multinational Industrial Internet of Things (IIOT) which has APAC office in Singapore.

What our client is looking for?

5 years of experience in project management/demand analysis/technology development.
Has implementation experience in the forestry/agricultural industry, large-scale IoT projects, smart manufacturing projects, and enterprise digital transformation projects will be highly preferred;
Having experience working with hydraulic sensor solution, AI related experience is preferred.
Familiar with project management or has a PMP certificate is preferred; familiar with the entire process of project management, and master the characteristics of waterfall and agile model.
Accept domestic and overseas business trips.
Excellent English ability and proficient in speaking Bahasa Indonesia.

What will you do as Business Analyst - Water Management?

Responsible for leading the project implementation team to complete project research, development and implementation, system launch and acceptance;
Responsible for the analysis and design of customer business requirements, control of the scope of requirements, and the preparation of core documents;
Responsible for controlling the implementation process, controlling project scope, schedule, quality, risk, cost and project change management;
Responsible for the coordination and mobilization of various resources during the project implementation process, and able to guide the team implementation consultants and development consultants to complete the tasks assigned;
Responsible for the control and management of on-site personnel during project operation and on-site communication with customer senior management;"
3787845928,Sales Area Pontianak (Kalimantan Barat),https://www.linkedin.com/jobs/view/3787845928,PT Oase Teknologi Asia,https://www.linkedin.com/company/olikeindonesia/life,"Pontianak, West Kalimantan, Indonesia 1 week ago",1 week ago,7,,On-site,,"501-1,000 employees · Retail",https://media.licdn.com/dms/image/D560BAQFYnzqxY84ytA/company-logo_100_100/0/1684222242771/olikeindonesia_logo?e=1712793600&v=beta&t=Rq7dpmeqMvda7WiFD79v66ItC8F_fo7c3GB1RkqkAC4,"Adalah perusahaan teknologi yang muda dan kreatif yang bergerak di bidang aksesoris smartphone dan produk Internet of Things.
Impian kami adalah memproduksi produk yang membumi dengan kualitas tinggi untuk pelanggan setia kami dan menjadikan kepuasan pengguna sebagai prioritas utama kami.

Visi kami
Menjadi brand terdepan dalam industri
yang memadukan aksesoris smartphone
dan produk IoT (Internet of Things)

Misi kami
Kita akan membuat produk yang baik.
Menggunakan hati untuk melayani setiap
pengguna, meningkatkan nilai di mata
pengguna, membuat produk dengan
kualitas tinggi dan cost effective, dan
memiliki produk mutakhir dengan jaminan
kualitas.

Nilai-nilai Olike
Mencintai tugas,
Dapat menyelesaikan setiap tugas
dengan baik, stabil, penuh dengan
cinta, menghasilkan hal yang
detail dan bertanggung jawab.

Prioritas pengguna
Kepuasan pelanggan adalah
prioritas utama kami dalam
menjalankan Olike.

Berdasarkan hasil
Menetapkan tujuan dan fokus
yang jelas untuk mencapai hasil
yang di harapkan.

Masa depan kami
Di masa depan, kita akan mulai fokus mengembangkan gabungan industri aksesoris pintar
dan produk IoT untuk mencakup semua aspek kehidupan. Melalui peningkatan kualitas
produk dan kepuasan pengguna, kami juga akan memperluas cakupan pasar.","Company Description: Olike adalah Brand berbasis gaya hidup dan teknologi yang bergerak dalam bisnis aksesori ponsel cerdas berkualitas tinggi, produk IoT mutakhir, mainan edutech, dan peralatan rumah tangga. Kami adalah bagian dari Sands Group of Companies di Indonesia yang meliputi OPPO, YOU, Makuku, Tomoro Coffee, JetCommerce & J&T. Merek ini muncul pada tahun 2021 melalui penggabungan dua merek mapan di Indonesia – OASE, pemain kunci di pasar Aksesoris & IoT dan Olike Edutoys, merek terkemuka perangkat pembelajaran dan peralatan rumah tangga anak. Sebagai entitas gabungan, perusahaan PT. OASE TEKNOLOGI ASIA mempertahankan nama merek Olike. Job Description:

 Memberikan Penawaran dan Informasi semua Item Produk kepada calon Pelanggan (Customer).
 Menjalin hubungan yang baik dan membangun koneksi dengan Konsumen dan Calon Konsumen.
 Mampu bekerja dalam Team maupun Individual.
 Mencari dan melakukan pendekatan terhadap customer potensial."
3787846865,Sales Area Makassar (Sulawesi Selatan),https://www.linkedin.com/jobs/view/3787846865,PT Oase Teknologi Asia,https://www.linkedin.com/company/olikeindonesia/life,"Makassar, South Sulawesi, Indonesia 1 week ago",1 week ago,21,,On-site,,"501-1,000 employees · Retail",https://media.licdn.com/dms/image/D560BAQFYnzqxY84ytA/company-logo_100_100/0/1684222242771/olikeindonesia_logo?e=1712793600&v=beta&t=Rq7dpmeqMvda7WiFD79v66ItC8F_fo7c3GB1RkqkAC4,"Adalah perusahaan teknologi yang muda dan kreatif yang bergerak di bidang aksesoris smartphone dan produk Internet of Things.
Impian kami adalah memproduksi produk yang membumi dengan kualitas tinggi untuk pelanggan setia kami dan menjadikan kepuasan pengguna sebagai prioritas utama kami.

Visi kami
Menjadi brand terdepan dalam industri
yang memadukan aksesoris smartphone
dan produk IoT (Internet of Things)

Misi kami
Kita akan membuat produk yang baik.
Menggunakan hati untuk melayani setiap
pengguna, meningkatkan nilai di mata
pengguna, membuat produk dengan
kualitas tinggi dan cost effective, dan
memiliki produk mutakhir dengan jaminan
kualitas.

Nilai-nilai Olike
Mencintai tugas,
Dapat menyelesaikan setiap tugas
dengan baik, stabil, penuh dengan
cinta, menghasilkan hal yang
detail dan bertanggung jawab.

Prioritas pengguna
Kepuasan pelanggan adalah
prioritas utama kami dalam
menjalankan Olike.

Berdasarkan hasil
Menetapkan tujuan dan fokus
yang jelas untuk mencapai hasil
yang di harapkan.

Masa depan kami
Di masa depan, kita akan mulai fokus mengembangkan gabungan industri aksesoris pintar
dan produk IoT untuk mencakup semua aspek kehidupan. Melalui peningkatan kualitas
produk dan kepuasan pengguna, kami juga akan memperluas cakupan pasar.","Company Description: Olike adalah Brand berbasis gaya hidup dan teknologi yang bergerak dalam bisnis aksesori ponsel cerdas berkualitas tinggi, produk IoT mutakhir, mainan edutech, dan peralatan rumah tangga. Kami adalah bagian dari Sands Group of Companies di Indonesia yang meliputi OPPO, YOU, Makuku, Tomoro Coffee, JetCommerce & J&T. Merek ini muncul pada tahun 2021 melalui penggabungan dua merek mapan di Indonesia – OASE, pemain kunci di pasar Aksesoris & IoT dan Olike Edutoys, merek terkemuka perangkat pembelajaran dan peralatan rumah tangga anak. Sebagai entitas gabungan, perusahaan PT. OASE TEKNOLOGI ASIA mempertahankan nama merek Olike. Job Description:

 Memberikan Penawaran dan Informasi semua Item Produk kepada calon Pelanggan (Customer).
 Menjalin hubungan yang baik dan membangun koneksi dengan Konsumen dan Calon Konsumen.
 Mampu bekerja dalam Team maupun Individual.
 Mencari dan melakukan pendekatan terhadap customer potensial."
